"TimeStamp","MacAddress","Eeprom","StreamNumber","Data","StartTime","EndTime","diffTime","siteID"
2020-02-04 17:59:51,"7c:e0:44:00:02:9b","7c:e0:44:00:02:9b",24,0,2020-02-04 10:59:50,2020-02-04 10:59:53,1.82590007781982,"SERC"
2020-02-04 17:59:51,"7c:e0:44:00:11:91","7c:e0:44:00:11:91",24,0,2020-02-04 10:59:50,2020-02-04 10:59:53,1.79341053962708,"SERC"
2020-02-04 17:59:51,"7c:e0:44:00:15:66","7c:e0:44:00:15:66",24,0,2020-02-04 10:59:50,2020-02-04 10:59:53,1.78620934486389,"SERC"
2020-02-04 17:59:51,"7c:e0:44:00:1d:56","22541",0,83.5522003173828,2020-02-04 10:59:50,2020-02-04 10:59:53,1.75990080833435,"SERC"
2020-02-04 17:59:51,"7c:e0:44:00:12:38","41685",0,0.00307582714594901,2020-02-04 10:59:50,2020-02-04 10:59:53,1.75058960914612,"SERC"
2020-02-04 17:59:51,"7c:e0:44:00:1b:f9","7c:e0:44:00:1b:f9",8,0.0616020523011684,2020-02-04 10:59:50,2020-02-04 10:59:53,1.74959564208984,"SERC"
2020-02-04 17:59:51,"7c:e0:44:00:1c:3c","22233",0,124.539047241211,2020-02-04 10:59:50,2020-02-04 10:59:53,1.75522661209106,"SERC"
2020-02-04 17:59:51,"7c:e0:44:00:18:3a","25634",0,-6.03086300543509e-05,2020-02-04 10:59:50,2020-02-04 10:59:53,1.7547607421875,"SERC"
2020-02-04 17:59:51,"7c:e0:44:00:1a:4d","6593",0,0.0033099630381912,2020-02-04 10:59:50,2020-02-04 10:59:53,1.75032734870911,"SERC"
2020-02-04 17:59:51,"7c:e0:44:00:20:a8","22291",0,-3.02825927734375,2020-02-04 10:59:50,2020-02-04 10:59:53,1.75036811828613,"SERC"
2020-02-04 17:59:51,"7c:e0:44:00:20:05","22545",0,9775.53125,2020-02-04 10:59:50,2020-02-04 10:59:53,1.75017929077148,"SERC"
2020-02-04 17:59:51,"7c:e0:44:00:1a:c7","16267",0,107.306312561035,2020-02-04 10:59:50,2020-02-04 10:59:53,1.74971771240234,"SERC"
2020-02-04 17:59:51,"7c:e0:44:00:15:33","7113",0,-1.81374562089331e-05,2020-02-04 10:59:50,2020-02-04 10:59:53,1.74962377548218,"SERC"
2020-02-04 17:59:51,"7c:e0:44:00:19:94","22232",0,6596.52392578125,2020-02-04 10:59:50,2020-02-04 10:59:53,1.74985313415527,"SERC"
2020-02-04 17:59:51,"7c:e0:44:00:19:c0","7c:e0:44:00:19:c0",24,0,2020-02-04 10:59:50,2020-02-04 10:59:53,1.7263023853302,"SERC"
2020-02-04 17:59:51,"7c:e0:44:00:20:2d","7c:e0:44:00:20:2d",24,0,2020-02-04 10:59:50,2020-02-04 10:59:53,1.7252197265625,"SERC"
2020-02-04 17:59:51,"7c:e0:44:00:19:ec","33449",2,0,2020-02-04 10:59:50,2020-02-04 10:59:53,1.72381019592285,"SERC"
2020-02-04 17:59:51,"7c:e0:44:00:1f:fd","7c:e0:44:00:1f:fd",24,0,2020-02-04 10:59:50,2020-02-04 10:59:53,1.69184923171997,"SERC"
2020-02-04 17:59:51,"7c:e0:44:00:20:32","7c:e0:44:00:20:32",24,0,2020-02-04 10:59:50,2020-02-04 10:59:53,1.6856427192688,"SERC"
2020-02-04 17:59:51,"7c:e0:44:00:1c:3c","7c:e0:44:00:1c:3c",24,0,2020-02-04 10:59:50,2020-02-04 10:59:53,1.68449807167053,"SERC"
2020-02-04 17:59:51,"7c:e0:44:00:20:a8","7c:e0:44:00:20:a8",8,24.159309387207,2020-02-04 10:59:50,2020-02-04 10:59:53,1.68410539627075,"SERC"
2020-02-04 17:59:51,"7c:e0:44:00:1e:df","7c:e0:44:00:1e:df",24,0,2020-02-04 10:59:50,2020-02-04 10:59:53,1.67723655700684,"SERC"
2020-02-04 17:59:51,"7c:e0:44:00:21:5d","7c:e0:44:00:21:5d",24,0,2020-02-04 10:59:50,2020-02-04 10:59:53,1.66444897651672,"SERC"
2020-02-04 17:59:51,"7c:e0:44:00:19:2f","7c:e0:44:00:19:2f",24,0,2020-02-04 10:59:50,2020-02-04 10:59:53,1.64602541923523,"SERC"
2020-02-04 17:59:51,"7c:e0:44:00:17:6a","7c:e0:44:00:17:6a",24,0,2020-02-04 10:59:50,2020-02-04 10:59:53,1.63576436042786,"SERC"
2020-02-04 17:59:51,"7c:e0:44:00:12:38","47673",0,-1.21000003814697,2020-02-04 10:59:50,2020-02-04 10:59:53,1.6272497177124,"SERC"
2020-02-04 17:59:51,"7c:e0:44:00:1d:56","22542",0,93.5259552001953,2020-02-04 10:59:50,2020-02-04 10:59:53,1.61990118026733,"SERC"
